Date,Open,High,Low,Close,Adj Close,Volume
2021-08-02,1523.420044,1525.729980,1513.709961,1525.109985,1525.109985,6102000
2021-08-03,1525.239990,1540.520020,1524.369995,1540.510010,1540.510010,6171100
2021-08-04,1542.109985,1548.630005,1533.359985,1545.859985,1545.859985,6378900
2021-08-05,1544.829956,1547.380005,1526.910034,1527.660034,1527.660034,10398600
2021-08-06,1530.430054,1537.270020,1514.670044,1521.719971,1521.719971,7711900
2021-08-09,1528.160034,1543.709961,1525.290039,1540.189941,1540.189941,7281900
2021-08-10,1544.310059,1551.609985,1539.400024,1542.619995,1542.619995,9092600
2021-08-11,1549.410034,1550.739990,1531.579956,1532.709961,1532.709961,9601600
2021-08-13,1530.680054,1541.079956,1525.510010,1528.319946,1528.319946,9130300
2021-08-16,1527.079956,1532.939941,1512.280029,1531.239990,1531.239990,7756900
2021-08-17,1536.939941,1545.949951,1533.319946,1544.219971,1544.219971,6373500
2021-08-18,1546.709961,1557.079956,1545.329956,1551.869995,1551.869995,7470100
2021-08-19,1546.699951,1553.900024,1543.750000,1544.280029,1544.280029,8691500
2021-08-20,1549.920044,1554.449951,1545.920044,1553.180054,1553.180054,9187300
2021-08-23,1566.099976,1583.130005,1565.930054,1582.069946,1582.069946,10366800
2021-08-24,1590.119995,1598.390015,1585.459961,1586.979980,1586.979980,9388300
2021-08-25,1591.290039,1601.089966,1588.369995,1600.489990,1600.489990,9269000
2021-08-26,1601.989990,1603.989990,1595.689941,1601.910034,1601.910034,11321400
2021-08-27,1602.160034,1615.219971,1600.000000,1611.199951,1611.199951,10413700
2021-08-30,1621.680054,1634.920044,1621.420044,1633.770020,1633.770020,11606900
2021-08-31,1632.650024,1643.760010,1628.119995,1638.750000,1638.750000,11805400
2021-09-01,1643.010010,1646.069946,1628.160034,1634.479980,1634.479980,15016600
2021-09-02,1634.250000,1652.030029,1633.119995,1647.750000,1647.750000,12572400
2021-09-03,1654.000000,1657.790039,1644.119995,1650.329956,1650.329956,13519400
2021-09-06,1652.329956,1655.040039,1644.560059,1648.369995,1648.369995,17453600
2021-09-07,1653.670044,1658.079956,1635.109985,1636.449951,1636.449951,17815400
2021-09-08,1632.180054,1641.290039,1627.170044,1640.449951,1640.449951,16254200
2021-09-09,1637.650024,1646.069946,1626.949951,1629.119995,1629.119995,15780100
2021-09-10,1633.099976,1639.650024,1620.579956,1635.349976,1635.349976,13847400
2021-09-13,1634.430054,1642.630005,1627.290039,1633.760010,1633.760010,20187900
2021-09-14,1639.900024,1640.400024,1621.959961,1623.839966,1623.839966,13400300
2021-09-15,1624.170044,1630.050049,1620.839966,1628.040039,1628.040039,10532900
2021-09-16,1633.280029,1636.010010,1628.569946,1631.699951,1631.699951,11034400
2021-09-17,1632.180054,1635.040039,1617.310059,1625.650024,1625.650024,12874300
2021-09-20,1617.439941,1620.719971,1601.160034,1603.060059,1603.060059,13860500
2021-09-21,1604.640015,1618.189941,1591.810059,1614.859985,1614.859985,11752500
2021-09-22,1614.739990,1623.859985,1611.760010,1619.589966,1619.589966,17194800
2021-09-23,1632.920044,1637.650024,1623.000000,1631.150024,1631.150024,19815000
2021-09-27,1637.300049,1639.969971,1616.599976,1620.020020,1620.020020,19432900
2021-09-28,1623.880005,1626.550049,1614.310059,1616.500000,1616.500000,17164300
2021-09-29,1605.189941,1622.619995,1604.459961,1616.979980,1616.979980,10072700
2021-09-30,1616.989990,1621.150024,1601.790039,1605.680054,1605.680054,12339900
2021-10-01,1600.589966,1609.479980,1593.319946,1605.170044,1605.170044,9922700
2021-10-04,1611.689941,1619.619995,1610.959961,1614.479980,1614.479980,8128400
2021-10-05,1612.500000,1626.439941,1611.420044,1624.239990,1624.239990,9875700
2021-10-06,1626.650024,1631.810059,1617.239990,1619.479980,1619.479980,13212400
2021-10-07,1627.150024,1637.819946,1624.589966,1633.719971,1633.719971,11643700
2021-10-08,1641.920044,1644.160034,1635.770020,1639.410034,1639.410034,11146100
2021-10-11,1644.380005,1646.500000,1629.949951,1633.439941,1633.439941,12398700
2021-10-12,1644.560059,1646.849976,1637.489990,1643.640015,1643.640015,12331600
2021-10-14,1647.560059,1648.619995,1637.420044,1640.969971,1640.969971,12034900
2021-10-15,1646.349976,1651.410034,1635.140015,1638.339966,1638.339966,12657900
2021-10-18,1641.969971,1648.000000,1639.920044,1643.920044,1643.920044,11244300
2021-10-19,1648.479980,1649.660034,1627.119995,1630.390015,1630.390015,12565000
2021-10-20,1633.880005,1639.410034,1632.619995,1637.550049,1637.550049,10783400
2021-10-21,1644.390015,1646.500000,1639.160034,1643.420044,1643.420044,10961000
2021-10-25,1645.000000,1645.910034,1631.290039,1634.199951,1634.199951,8411800
2021-10-26,1635.609985,1639.930054,1627.680054,1635.969971,1635.969971,8972800
2021-10-27,1632.439941,1635.680054,1626.560059,1627.609985,1627.609985,11390900
2021-10-28,1626.060059,1632.300049,1622.560059,1624.310059,1624.310059,8545900
2021-10-29,1626.270020,1629.250000,1619.140015,1623.430054,1623.430054,7225100
2021-11-01,1627.589966,1632.729980,1611.390015,1613.780029,1613.780029,6953100
2021-11-02,1616.739990,1621.689941,1608.640015,1617.890015,1617.890015,7273500
2021-11-03,1620.520020,1623.079956,1607.719971,1611.920044,1611.920044,9541300
2021-11-04,1613.449951,1627.569946,1607.729980,1626.270020,1626.270020,5774100
2021-11-05,1627.449951,1628.599976,1619.619995,1626.219971,1626.219971,4930000
2021-11-08,1631.339966,1635.619995,1621.349976,1626.130005,1626.130005,7402800
2021-11-09,1626.800049,1633.760010,1623.640015,1631.689941,1631.689941,6473800
2021-11-10,1627.670044,1633.430054,1625.130005,1630.469971,1630.469971,6404800
2021-11-11,1629.280029,1634.439941,1626.800049,1632.439941,1632.439941,6530000
2021-11-12,1636.630005,1640.660034,1632.880005,1633.939941,1633.939941,7900600
2021-11-15,1636.410034,1642.599976,1635.219971,1638.729980,1638.729980,7931700
2021-11-16,1642.050049,1648.430054,1639.079956,1644.010010,1644.010010,8418000
2021-11-17,1646.859985,1651.510010,1642.359985,1644.599976,1644.599976,8903400
2021-11-18,1643.390015,1653.680054,1642.500000,1651.020020,1651.020020,9742000
2021-11-19,1653.359985,1656.270020,1641.520020,1645.060059,1645.060059,16123800
2021-11-22,1648.140015,1653.329956,1645.089966,1649.540039,1649.540039,10949800
2021-11-23,1652.619995,1654.489990,1644.020020,1646.420044,1646.420044,10390300
2021-11-24,1650.540039,1658.599976,1647.900024,1649.819946,1649.819946,10532600
2021-11-25,1654.939941,1656.459961,1644.869995,1648.459961,1648.459961,8606300
2021-11-26,1639.540039,1640.910034,1608.550049,1610.609985,1610.609985,14088200
2021-11-29,1608.010010,1617.550049,1587.780029,1589.689941,1589.689941,9665600
2021-11-30,1601.520020,1612.099976,1565.949951,1568.689941,1568.689941,12215600
2021-12-01,1576.260010,1591.859985,1563.040039,1590.810059,1590.810059,8240400
2021-12-02,1583.380005,1592.000000,1580.079956,1591.839966,1591.839966,7972200
2021-12-03,1593.079956,1597.250000,1587.530029,1588.189941,1588.189941,7998100
2021-12-07,1600.170044,1611.579956,1595.140015,1609.280029,1609.280029,8871400
2021-12-08,1617.089966,1621.209961,1610.300049,1618.359985,1618.359985,9884100
2021-12-09,1621.630005,1623.819946,1612.569946,1618.229980,1618.229980,10130200
2021-12-13,1626.260010,1628.930054,1618.569946,1625.829956,1625.829956,10397200
2021-12-14,1619.689941,1630.930054,1616.510010,1630.640015,1630.640015,9946600
2021-12-15,1628.010010,1630.890015,1622.489990,1623.660034,1623.660034,10625900
2021-12-16,1629.479980,1645.439941,1624.310059,1645.319946,1645.319946,10346700
2021-12-17,1644.099976,1646.849976,1637.089966,1641.729980,1641.729980,9972400
2021-12-20,1631.219971,1633.800049,1612.959961,1615.800049,1615.800049,9202600
2021-12-21,1623.199951,1628.839966,1618.569946,1622.250000,1622.250000,12577800
2021-12-22,1628.420044,1632.329956,1624.770020,1626.790039,1626.790039,6893000
2021-12-23,1633.199951,1645.709961,1632.900024,1641.469971,1641.469971,7344600
2021-12-24,1642.640015,1644.119995,1635.189941,1637.219971,1637.219971,7129300
2021-12-27,1641.280029,1642.420044,1632.790039,1636.500000,1636.500000,6564300
2021-12-28,1640.969971,1650.280029,1640.609985,1641.520020,1641.520020,8423900
2021-12-29,1643.430054,1654.979980,1641.750000,1653.329956,1653.329956,7430100
2021-12-30,1657.290039,1660.849976,1652.369995,1657.619995,1657.619995,6530800
2022-01-04,1664.510010,1674.189941,1663.500000,1670.280029,1670.280029,9290800
2022-01-05,1672.890015,1677.949951,1670.589966,1676.790039,1676.790039,9828200
2022-01-06,1663.589966,1666.219971,1653.030029,1653.030029,1653.030029,11581600
2022-01-07,1659.150024,1662.420044,1650.530029,1657.619995,1657.619995,10326200
2022-01-10,1661.500000,1664.229980,1654.050049,1657.060059,1657.060059,10171700
2022-01-11,1659.329956,1667.699951,1659.000000,1667.119995,1667.119995,12100100
2022-01-12,1676.030029,1680.849976,1673.000000,1678.500000,1678.500000,13461700
2022-01-13,1680.829956,1682.709961,1675.739990,1680.020020,1680.020020,15930700
2022-01-14,1676.579956,1680.020020,1670.699951,1672.630005,1672.630005,16685400
2022-01-17,1675.810059,1680.390015,1672.930054,1676.869995,1676.869995,12545300
2022-01-18,1680.280029,1682.930054,1660.150024,1660.270020,1660.270020,16066500
2022-01-19,1658.859985,1667.439941,1653.380005,1658.239990,1658.239990,13832500
2022-01-20,1663.310059,1666.599976,1656.469971,1656.959961,1656.959961,12022700
2022-01-21,1651.209961,1655.420044,1641.859985,1652.729980,1652.729980,11896700
2022-01-24,1650.339966,1654.989990,1639.140015,1640.540039,1640.540039,11219400
2022-01-25,1636.329956,1641.680054,1624.290039,1639.089966,1639.089966,11009600
2022-01-26,1645.489990,1649.819946,1642.069946,1643.439941,1643.439941,9852700
2022-01-27,1633.780029,1635.140015,1617.869995,1634.170044,1634.170044,11055300
2022-01-28,1637.819946,1646.479980,1636.699951,1639.510010,1639.510010,7052200
2022-01-31,1647.680054,1655.479980,1646.880005,1648.810059,1648.810059,6870800
2022-02-01,1659.430054,1663.760010,1658.260010,1661.750000,1661.750000,6160400
2022-02-02,1665.800049,1669.500000,1658.579956,1667.750000,1667.750000,6474400
2022-02-03,1664.630005,1673.750000,1664.089966,1669.050049,1669.050049,9487300
2022-02-04,1672.900024,1678.719971,1672.390015,1674.219971,1674.219971,7177400
2022-02-07,1679.079956,1681.170044,1667.290039,1677.239990,1677.239990,0
2022-02-08,1680.609985,1685.140015,1677.479980,1684.229980,1684.229980,7841100
2022-02-09,1689.520020,1708.030029,1688.949951,1703.160034,1703.160034,10694300
2022-02-10,1705.729980,1707.439941,1696.729980,1703.000000,1703.000000,10006800
2022-02-11,1694.709961,1703.949951,1690.689941,1699.199951,1699.199951,8260100
2022-02-14,1692.890015,1694.189941,1680.829956,1684.689941,1684.689941,11234800
2022-02-15,1688.670044,1702.739990,1687.180054,1701.449951,1701.449951,9237600
2022-02-17,1709.500000,1718.550049,1708.430054,1711.579956,1711.579956,8533500
2022-02-18,1709.030029,1716.140015,1703.599976,1713.199951,1713.199951,10592600
2022-02-21,1712.949951,1713.869995,1692.130005,1694.319946,1694.319946,9978900
2022-02-22,1681.239990,1691.619995,1673.310059,1691.119995,1691.119995,8630600
2022-02-23,1694.069946,1700.349976,1686.089966,1696.449951,1696.449951,10054000
2022-02-24,1683.920044,1690.500000,1656.619995,1662.719971,1662.719971,12489700
2022-02-25,1676.119995,1684.500000,1670.130005,1679.900024,1679.900024,7614200
2022-02-28,1678.050049,1690.609985,1668.050049,1685.180054,1685.180054,7588100
2022-03-01,1694.949951,1701.689941,1690.819946,1694.280029,1694.280029,7949600
2022-03-02,1694.640015,1699.579956,1684.530029,1689.810059,1689.810059,7968200
2022-03-03,1701.260010,1705.500000,1691.199951,1696.079956,1696.079956,7763900
2022-03-04,1687.989990,1689.890015,1671.699951,1671.719971,1671.719971,10830200
2022-03-07,1654.430054,1655.189941,1616.079956,1626.699951,1626.699951,11939100
2022-03-08,1622.030029,1633.500000,1580.800049,1619.099976,1619.099976,14194400
2022-03-09,1626.719971,1643.869995,1610.339966,1643.640015,1643.640015,10990700
2022-03-10,1652.989990,1659.290039,1643.390015,1647.079956,1647.079956,10038000
2022-03-11,1642.270020,1659.670044,1637.930054,1658.010010,1658.010010,10267300
2022-03-14,1656.359985,1662.660034,1651.900024,1660.150024,1660.150024,7698000
2022-03-15,1656.780029,1663.319946,1639.900024,1644.359985,1644.359985,8493900
2022-03-16,1655.010010,1668.949951,1653.869995,1667.920044,1667.920044,6360200
2022-03-17,1679.270020,1686.449951,1677.189941,1681.760010,1681.760010,7930900
2022-03-18,1684.119995,1685.680054,1677.160034,1678.510010,1678.510010,7508200
2022-03-21,1683.689941,1685.780029,1671.079956,1673.869995,1673.869995,6833200
2022-03-22,1672.989990,1680.000000,1670.550049,1677.869995,1677.869995,6708400
2022-03-23,1684.030029,1686.140015,1676.880005,1677.949951,1677.949951,6830500
2022-03-24,1677.520020,1685.119995,1675.189941,1680.890015,1680.890015,6238100
2022-03-25,1683.670044,1685.410034,1674.119995,1676.800049,1676.800049,6556600
2022-03-28,1678.130005,1687.199951,1676.750000,1684.300049,1684.300049,5591600
2022-03-29,1688.520020,1692.900024,1686.839966,1689.739990,1689.739990,7110900
2022-03-30,1694.839966,1702.670044,1692.729980,1698.400024,1698.400024,8530000
2022-03-31,1698.800049,1701.949951,1693.160034,1695.239990,1695.239990,8493900
2022-04-01,1693.670044,1701.989990,1690.699951,1701.310059,1701.310059,7818900
2022-04-04,1704.640015,1706.770020,1699.819946,1702.930054,1702.930054,6906100
2022-04-05,1705.859985,1708.890015,1698.329956,1701.180054,1701.180054,6493000
2022-04-07,1693.459961,1694.229980,1674.810059,1682.410034,1682.410034,8524400
2022-04-08,1684.660034,1690.579956,1678.069946,1686.000000,1686.000000,5788100
2022-04-11,1683.449951,1685.949951,1675.949951,1678.459961,1678.459961,6022800
2022-04-12,1673.719971,1678.439941,1669.359985,1674.339966,1674.339966,4331900
2022-04-18,1669.089966,1675.949951,1665.250000,1668.060059,1668.060059,5437700
2022-04-19,1675.260010,1681.750000,1673.910034,1675.619995,1675.619995,6926000
2022-04-20,1678.500000,1685.900024,1675.579956,1680.349976,1680.349976,6160600
2022-04-21,1686.310059,1693.969971,1682.650024,1690.550049,1690.550049,6054700
2022-04-22,1686.260010,1690.589966,1680.859985,1690.589966,1690.589966,7478300
2022-04-25,1677.550049,1683.060059,1672.989990,1675.329956,1675.329956,6904400
2022-04-26,1681.739990,1685.420044,1668.760010,1668.969971,1668.969971,9374000
2022-04-27,1667.449951,1670.219971,1655.250000,1661.890015,1661.890015,7155900
2022-04-28,1663.140015,1669.040039,1658.469971,1667.739990,1667.739990,22400
2022-04-29,1667.810059,1673.540039,1666.839966,1667.439941,1667.439941,5194300
2022-05-03,1667.410034,1668.540039,1649.500000,1652.290039,1652.290039,5905500
2022-05-05,1663.250000,1667.119995,1643.170044,1643.300049,1643.300049,5954300
2022-05-06,1626.079956,1634.650024,1617.939941,1629.579956,1629.579956,5542000
2022-05-09,1623.709961,1624.260010,1604.060059,1604.489990,1604.489990,6539000
2022-05-10,1599.979980,1622.819946,1592.640015,1622.780029,1622.780029,6227300
2022-05-11,1621.349976,1622.699951,1604.300049,1613.339966,1613.339966,5593800
2022-05-12,1607.280029,1607.880005,1580.099976,1584.520020,1584.520020,6953400
2022-05-13,1592.469971,1597.579956,1578.109985,1584.380005,1584.380005,6016000
2022-05-17,1595.599976,1615.479980,1590.959961,1614.489990,1614.489990,5738200
2022-05-18,1617.699951,1622.170044,1607.310059,1620.329956,1620.329956,4932700
2022-05-19,1595.430054,1611.670044,1592.099976,1605.979980,1605.979980,5626100
2022-05-20,1618.920044,1626.160034,1616.459961,1622.949951,1622.949951,5152700
2022-05-23,1627.709961,1635.349976,1623.599976,1635.280029,1635.280029,4822100
2022-05-24,1636.119995,1636.969971,1625.930054,1626.229980,1626.229980,5386600
2022-05-25,1632.119995,1640.689941,1624.030029,1625.180054,1625.180054,5428600
2022-05-26,1630.530029,1636.020020,1629.310059,1633.729980,1633.729980,5151400
2022-05-27,1643.180054,1646.369995,1632.660034,1638.750000,1638.750000,7442300
2022-05-30,1649.510010,1656.540039,1646.949951,1653.609985,1653.609985,5228500
2022-05-31,1654.270020,1663.520020,1649.599976,1663.410034,1663.410034,5839900
2022-06-01,1662.319946,1664.900024,1655.800049,1660.010010,1660.010010,5487300
2022-06-02,1657.010010,1658.050049,1645.890015,1647.670044,1647.670044,5051800
2022-06-06,1650.410034,1652.109985,1636.079956,1646.079956,1646.079956,5016800
2022-06-07,1644.219971,1645.410034,1630.369995,1631.920044,1631.920044,5820300
2022-06-08,1639.099976,1641.079956,1631.119995,1636.890015,1636.890015,4809600
2022-06-09,1637.530029,1646.439941,1636.199951,1641.339966,1641.339966,5699800
2022-06-10,1637.359985,1640.859985,1631.430054,1632.619995,1632.619995,4738700
2022-06-13,1611.839966,1616.310059,1599.339966,1600.060059,1600.060059,5915700
2022-06-14,1597.170044,1605.530029,1590.750000,1603.030029,1603.030029,4565900
2022-06-15,1605.540039,1606.310059,1589.280029,1593.540039,1593.540039,5838700
2022-06-16,1604.729980,1607.189941,1560.939941,1561.099976,1561.099976,8281400
2022-06-17,1553.069946,1567.819946,1544.260010,1559.390015,1559.390015,7250900
2022-06-20,1554.839966,1563.969971,1549.979980,1559.209961,1559.209961,4446100
2022-06-21,1568.630005,1576.050049,1563.140015,1574.520020,1574.520020,4498400
2022-06-22,1571.349976,1572.660034,1551.420044,1560.020020,1560.020020,5763400
2022-06-23,1564.209961,1565.530029,1555.520020,1557.609985,1557.609985,5190800
2022-06-24,1567.140015,1570.619995,1559.739990,1568.760010,1568.760010,4141000
2022-06-27,1577.890015,1584.050049,1575.290039,1580.199951,1580.199951,4381900
2022-06-28,1580.680054,1596.270020,1576.750000,1594.469971,1594.469971,4839000
2022-06-29,1588.030029,1590.050049,1582.520020,1586.180054,1586.180054,4404200
2022-06-30,1587.819946,1591.229980,1564.819946,1568.329956,1568.329956,5881000
2022-07-01,1571.189941,1575.770020,1563.390015,1572.670044,1572.670044,3630400
2022-07-04,1575.030029,1577.099976,1559.640015,1560.270020,1560.270020,5204800
2022-07-05,1566.510010,1569.959961,1539.319946,1541.300049,1541.300049,6957500
2022-07-06,1539.650024,1546.839966,1530.430054,1541.790039,1541.790039,6476900
2022-07-07,1545.329956,1563.650024,1542.750000,1562.369995,1562.369995,4284400
2022-07-08,1568.599976,1569.479980,1554.260010,1557.869995,1557.869995,3680700
2022-07-11,1556.010010,1560.010010,1548.869995,1557.400024,1557.400024,3072000
2022-07-12,1553.829956,1556.900024,1542.949951,1546.800049,1546.800049,3146700
2022-07-14,1543.400024,1550.329956,1532.079956,1536.819946,1536.819946,3796500
2022-07-15,1538.760010,1539.959961,1517.510010,1533.369995,1533.369995,4183200
2022-07-18,1539.130005,1546.290039,1535.810059,1544.810059,1544.810059,3090700
2022-07-19,1540.420044,1541.550049,1520.770020,1533.430054,1533.430054,3498600
2022-07-20,1542.589966,1545.250000,1535.520020,1539.319946,1539.319946,3306800
2022-07-21,1538.400024,1547.829956,1535.510010,1546.310059,1546.310059,3678100
2022-07-22,1551.199951,1556.260010,1541.969971,1552.729980,1552.729980,5006700
2022-07-25,1553.699951,1563.270020,1548.099976,1560.310059,1560.310059,4096100
2022-07-26,1563.160034,1563.839966,1551.959961,1553.180054,1553.180054,3626600
2022-07-27,1557.109985,1576.780029,1555.640015,1576.410034,1576.410034,3681900
2022-08-01,1584.930054,1596.660034,1581.229980,1593.239990,1593.239990,4578100
2022-08-02,1588.760010,1598.540039,1585.709961,1589.160034,1589.160034,3867600
2022-08-03,1590.520020,1597.739990,1586.489990,1594.729980,1594.729980,3833300
2022-08-04,1599.959961,1604.849976,1592.280029,1598.750000,1598.750000,3898400
2022-08-05,1602.040039,1603.859985,1595.890015,1601.089966,1601.089966,3712300
2022-08-08,1602.810059,1608.880005,1589.619995,1608.869995,1608.869995,3913100
2022-08-09,1608.959961,1620.979980,1606.479980,1618.800049,1618.800049,3708900
2022-08-10,1616.400024,1618.069946,1606.089966,1617.209961,1617.209961,4104300
2022-08-11,1624.750000,1626.280029,1612.609985,1622.260010,1622.260010,4612400
2022-08-15,1621.199951,1630.119995,1617.000000,1625.250000,1625.250000,4624500
2022-08-16,1629.439941,1632.859985,1624.920044,1629.949951,1629.949951,4761400
2022-08-17,1633.650024,1642.170044,1632.260010,1639.719971,1639.719971,4680100
2022-08-18,1638.739990,1641.310059,1630.989990,1636.069946,1636.069946,4382800
2022-08-19,1635.349976,1638.750000,1623.689941,1625.920044,1625.920044,5522900
2022-08-22,1623.719971,1628.510010,1612.410034,1615.819946,1615.819946,4363300
2022-08-23,1613.199951,1635.780029,1609.810059,1633.569946,1633.569946,4855000
2022-08-24,1632.969971,1638.750000,1624.599976,1631.550049,1631.550049,5773200
2022-08-25,1638.510010,1646.550049,1636.910034,1643.520020,1643.520020,4883900
2022-08-26,1646.180054,1650.709961,1639.040039,1644.780029,1644.780029,4831300
2022-08-29,1622.430054,1634.630005,1619.579956,1626.520020,1626.520020,4873200
2022-08-30,1631.170044,1641.510010,1627.709961,1639.449951,1639.449951,4599700
2022-08-31,1632.920044,1644.089966,1630.010010,1638.930054,1638.930054,5733600
2022-09-01,1636.520020,1640.650024,1617.750000,1621.949951,1621.949951,5228000
2022-09-02,1622.859985,1626.479980,1611.189941,1622.150024,1622.150024,4876600
2022-09-05,1622.380005,1622.719971,1611.859985,1622.000000,1622.000000,4289900
2022-09-06,1626.619995,1636.699951,1624.920044,1633.869995,1633.869995,4996200
2022-09-07,1631.489990,1641.250000,1628.800049,1639.920044,1639.920044,5313700
2022-09-08,1645.750000,1649.170044,1636.329956,1640.000000,1640.000000,5230100
2022-09-09,1646.640015,1658.959961,1641.819946,1654.619995,1654.619995,5128200
2022-09-12,1661.390015,1672.640015,1660.829956,1665.739990,1665.739990,5641000
2022-09-13,1669.579956,1671.189941,1660.810059,1661.089966,1661.089966,6206500
2022-09-14,1643.390015,1660.420044,1642.530029,1656.579956,1656.579956,5617800
2022-09-15,1660.140015,1661.040039,1642.069946,1642.329956,1642.329956,5684500
2022-09-16,1639.150024,1642.729980,1629.310059,1630.400024,1630.400024,6688700
2022-09-19,1632.609985,1638.680054,1628.959961,1631.569946,1631.569946,4697900
2022-09-20,1640.619995,1645.150024,1636.199951,1638.589966,1638.589966,5097900
2022-09-21,1640.500000,1642.819946,1633.410034,1633.449951,1633.449951,5406700
2022-09-22,1631.010010,1649.290039,1627.339966,1645.290039,1645.290039,4711900
2022-09-23,1646.020020,1647.339966,1631.500000,1631.709961,1631.709961,4676200
2022-09-26,1626.609985,1627.949951,1615.319946,1621.250000,1621.250000,5794600
2022-09-27,1622.739990,1627.300049,1610.319946,1610.579956,1610.579956,8565000
2022-09-28,1600.939941,1606.229980,1595.760010,1599.229980,1599.229980,4992600
2022-09-29,1607.839966,1617.229980,1589.790039,1592.369995,1592.369995,5451700
2022-09-30,1589.979980,1597.439941,1584.219971,1589.510010,1589.510010,5168400
2022-10-03,1586.510010,1592.719971,1556.729980,1558.050049,1558.050049,5746000
2022-10-04,1576.930054,1584.569946,1567.479980,1578.000000,1578.000000,4765000
2022-10-05,1586.579956,1590.339966,1576.709961,1580.270020,1580.270020,4387200
2022-10-06,1586.359985,1597.800049,1586.160034,1589.180054,1589.180054,4081600
2022-10-07,1590.359985,1592.119995,1572.520020,1579.660034,1579.660034,3792700
2022-10-10,1570.380005,1573.410034,1562.349976,1570.569946,1570.569946,4235100
2022-10-11,1567.369995,1569.130005,1559.219971,1562.680054,1562.680054,4250800
2022-10-12,1564.420044,1567.030029,1557.739990,1560.780029,1560.780029,4309000
2022-10-17,1563.050049,1573.670044,1553.800049,1571.400024,1571.400024,4134100
2022-10-18,1577.750000,1594.680054,1576.619995,1590.359985,1590.359985,4494600
2022-10-19,1592.619995,1596.030029,1583.810059,1588.719971,1588.719971,3222300
2022-10-20,1585.119995,1595.569946,1579.780029,1592.729980,1592.729980,4718500
2022-10-21,1592.719971,1597.930054,1588.010010,1591.319946,1591.319946,4168200
2022-10-25,1598.290039,1602.880005,1593.680054,1600.660034,1600.660034,4385200
2022-10-26,1602.619995,1604.989990,1593.790039,1596.459961,1596.459961,5328100
2022-10-27,1600.400024,1605.760010,1592.489990,1602.329956,1602.329956,4929600
2022-10-28,1603.439941,1607.750000,1598.180054,1606.069946,1606.069946,4858300
2022-10-31,1614.660034,1619.079956,1605.760010,1608.760010,1608.760010,4453500
2022-11-01,1614.229980,1628.290039,1613.959961,1625.729980,1625.729980,5365100
2022-11-02,1627.920044,1630.560059,1622.300049,1625.020020,1625.020020,5911100
2022-11-03,1621.869995,1628.780029,1619.989990,1625.619995,1625.619995,4483800
2022-11-04,1628.130005,1635.930054,1626.189941,1626.319946,1626.319946,4271600
2022-11-07,1632.189941,1634.650024,1621.099976,1623.569946,1623.569946,4194200
2022-11-08,1628.189941,1635.869995,1627.930054,1632.609985,1632.609985,4502900
2022-11-09,1633.579956,1635.369995,1619.689941,1622.449951,1622.449951,4479200
2022-11-10,1614.010010,1623.969971,1611.170044,1619.229980,1619.229980,4856500
2022-11-11,1635.359985,1640.030029,1629.569946,1637.290039,1637.290039,5474300
2022-11-14,1630.459961,1633.760010,1618.280029,1623.380005,1623.380005,5123700
2022-11-15,1625.579956,1632.420044,1623.329956,1629.380005,1629.380005,4522700
2022-11-16,1628.739990,1629.060059,1616.819946,1619.979980,1619.979980,4435900
2022-11-17,1617.650024,1619.050049,1611.280029,1614.949951,1614.949951,3478400
2022-11-18,1615.579956,1622.030029,1610.750000,1617.380005,1617.380005,3822000
2022-11-21,1613.430054,1623.300049,1611.449951,1618.859985,1618.859985,4461000
2022-11-22,1620.339966,1629.219971,1612.250000,1615.329956,1615.329956,4566600
2022-11-23,1619.869995,1626.219971,1617.560059,1624.400024,1624.400024,4875600
2022-11-24,1628.790039,1630.079956,1621.569946,1624.959961,1624.959961,4167000
2022-11-25,1622.390015,1622.890015,1615.949951,1620.839966,1620.839966,3252800
2022-11-28,1616.430054,1620.780029,1612.560059,1616.910034,1616.910034,13000300
2022-11-29,1619.229980,1625.670044,1613.869995,1624.390015,1624.390015,3976500
2022-11-30,1626.140015,1636.079956,1622.239990,1635.359985,1635.359985,4983900
2022-12-01,1642.160034,1651.760010,1639.020020,1648.439941,1648.439941,5887500
2022-12-02,1649.790039,1651.189941,1639.130005,1641.630005,1641.630005,4079000
2022-12-06,1639.250000,1640.869995,1628.660034,1632.969971,1632.969971,4746000
2022-12-07,1632.199951,1636.150024,1621.010010,1622.280029,1622.280029,4458100
2022-12-08,1624.290039,1625.900024,1615.060059,1620.489990,1620.489990,3849800
2022-12-09,1621.969971,1629.930054,1618.130005,1623.130005,1623.130005,3281100
2022-12-13,1629.829956,1633.069946,1621.410034,1625.910034,1625.910034,4968900
2022-12-14,1630.489990,1638.880005,1628.170044,1633.359985,1633.359985,4761200
2022-12-15,1632.640015,1634.020020,1616.989990,1620.280029,1620.280029,5614400
2022-12-16,1615.550049,1620.439941,1612.020020,1619.010010,1619.010010,5454700
2022-12-19,1619.030029,1624.339966,1613.939941,1618.199951,1618.199951,4185500
2022-12-20,1619.719971,1621.540039,1597.030029,1604.439941,1604.439941,5529500
2022-12-21,1611.260010,1612.609985,1605.290039,1609.939941,1609.939941,3608600
2022-12-22,1614.530029,1618.859985,1611.810059,1616.670044,1616.670044,2857800
2022-12-23,1611.920044,1619.319946,1609.819946,1617.550049,1617.550049,3223500
2022-12-26,1620.689941,1629.260010,1619.689941,1626.800049,1626.800049,2656700
